id|gender|age|height|edu|salary|nation|car|house|body|face|hair|smoke|drink|child|parent|bmi|where0|where1|marriage0|marriage1|look0|look1|where2
1761387|F|27|166|2|-1|1|-1|0|1|0|5|3|0|1|1|32.5|1|0|0|0|1|1|3
5193533|F|29|170|2|0|0|0|0|-1|0|5|1|0|1|1|30.0|0|0|0|0|1|0|1
39016992|F|32|162|2|-1|1|1|1|0|0|5|3|1|0|-1|-1.0|1|1|1|0|0|0|1
1360949|F|32|168|3|0|1|1|0|0|0|5|3|-1|0|0|27.0|0|1|0|0|0|0|2
7455357|F|29|168|2|0|1|-1|0|1|0|5|-1|0|0|-1|30.0|0|0|0|0|1|1|0
17660550|F|31|163|2|0|1|-1|0|0|0|2|3|0|1|0|27.0|0|-1|0|0|0|0|4
14272850|F|29|156|7|-1|0|-1|0|0|0|0|0|1|0|0|21.0|0|0|0|0|0|0|0
11943831|F|35|160|3|1|1|-1|1|0|0|5|3|0|1|-1|25.0|0|-1|0|0|0|1|4
16469165|F|27|163|1|-1|1|-1|0|-1|0|3|1|-1|1|0|22.0|0|0|0|0|0|0|1
1628959|F|30|160|3|0|1|-1|1|1|0|0|0|0|0|0|25.0|0|-1|0|0|0|0|4
14886493|F|25|163|2|0|0|-1|0|-1|0|3|1|-1|-1|-1|22.5|0|0|1|1|0|1|0
19988393|F|34|161|2|0|1|-1|0|-1|0|2|3|1|0|1|24.5|1|0|0|0|0|0|2
12734045|F|25|163|2|0|1|-1|0|-1|0|5|1|0|0|1|21.0|0|0|0|0|0|0|0
28673332|F|29|170|2|0|1|0|0|0|0|0|0|0|0|0|-1.0|0|0|0|0|0|0|0
40446301|F|28|165|2|0|1|-1|0|0|0|5|3|1|1|0|26.0|1|0|0|0|1|0|2
1878985|F|30|159|2|0|1|-1|0|0|0|3|1|1|1|0|24.5|0|-1|0|0|0|1|4
3989086|F|29|162|2|0|1|-1|0|0|0|5|0|0|0|0|24.5|1|0|0|0|0|0|1
1915883|F|31|160|2|0|1|0|0|1|0|0|0|0|0|0|24.5|0|-1|0|0|0|0|3
12918610|F|32|164|2|0|1|0|0|0|0|5|1|0|1|0|-1.0|0|-1|0|0|0|0|3
16027998|F|33|160|2|0|1|-1|0|0|0|3|1|1|1|1|30.0|1|0|0|0|0|1|3
4066700|F|35|164|2|2|0|1|1|0|0|2|0|1|1|0|27.5|0|0|1|0|1|1|0
3644416|F|29|160|3|-1|0|0|0|0|0|0|0|0|0|0|-1.0|1|0|0|0|0|0|3
21790708|F|25|157|2|-1|1|0|0|0|0|0|0|0|0|0|-1.0|1|0|0|0|0|0|3
11908504|F|29|161|2|-1|1|-1|0|-1|0|5|1|1|1|0|22.5|1|0|0|0|0|0|3
4514765|F|37|170|2|0|1|-1|1|0|0|5|3|1|0|0|30.0|0|1|1|0|0|0|2
16650980|F|28|165|3|0|1|-1|0|1|0|3|3|0|1|1|30.0|1|1|0|0|1|0|1
25689339|F|28|160|2|0|1|-1|0|0|0|5|1|0|1|1|23.0|1|0|0|0|0|0|3
27942747|F|28|163|3|-1|1|-1|0|1|0|5|3|1|1|1|-1.0|1|0|0|0|1|0|2
11847852|F|40|165|3|0|1|-1|0|-1|1|5|-1|1|0|1|24.0|0|-1|1|1|0|1|4
7708106|F|30|165|2|0|1|-1|0|-1|0|5|1|1|1|0|24.5|1|0|0|0|1|1|3
59580226|F|21|163|1|0|0|-1|0|1|0|3|3|1|1|0|27.5|0|-1|0|0|0|0|1
33655528|F|33|163|1|0|1|0|0|0|0|5|1|-1|1|0|25.5|0|0|0|0|1|0|0
1481897|F|36|175|2|0|1|-1|1|0|0|0|0|0|0|0|21.666666666666668|0|0|0|0|0|0|3
27233296|F|28|160|1|-1|1|-1|0|0|0|5|3|1|0|-1|23.0|0|-1|0|0|0|0|4
58883609|F|23|158|2|0|1|1|0|1|0|3|3|1|1|1|-1.0|0|0|1|0|1|0|0
12863568|F|28|161|1|0|1|-1|0|1|0|3|1|0|1|0|28.0|0|0|0|0|0|0|0
2775947|F|32|160|2|-1|1|-1|0|0|0|5|1|0|1|0|26.0|0|0|0|0|0|0|0
14246014|F|45|165|3|2|1|1|1|1|0|3|-4|0|1|1|37.5|1|0|0|0|1|1|3
41316581|F|28|162|2|0|0|0|0|-1|0|0|0|0|1|0|24.0|0|0|0|0|0|0|3
3247892|F|35|165|3|-1|1|-1|0|0|0|3|3|1|1|0|27.0|0|1|0|0|1|0|2
3768788|F|30|165|2|0|1|-1|0|0|0|5|3|-1|1|0|27.0|0|-1|0|0|0|0|1
2312476|F|33|168|2||1|-1|0|0|0|5|3|-1|0|0|27.0|0|0|0|0|0|0|0
2043654|F|36|158|2|0|1|1|0|0|0|0|0|0|0|0|24.0|0|-1|0|0|0|0|3
52920283|F|30|160|2|0|0|-1|0|0|1|5|-1|0|0|0|-1.0|0|1|0|0|0|0|2
18913211|F|27|175|2|-1|1|-1|0|-1|0|5|1|0|1|0|20.0|-1|1|0|0|1|1|2
25251557|F|28|160|2|0|0|-1|0|-1|0|5|3|1|1|1|22.5|0|-1|0|0|0|0|3
5066014|F|28|164|2|0|1|-1|0|-1|0|3|3|0|1|0|25.0|0|0|0|0|0|0|0
4928784|F|31|164|2|1|1|-1|0|-1|0|5|3|1|1|0|25.0|1|0|0|0|0|1|3
31547238|F|26|158|2|-1|1|-1|0|-1|0|5|1|0|1|-1|19.0|-1|1|0|0|0|0|1
12628260|F|30|170|3|-1|1|-1|0|0|0|5|3|0|1|-1|30.0|0|0|0|0|1|0|1
28960848|F|24|169|1|-1|1|-1|0|-1|0|5|1|0|1|1|-1.0|0|-1|0|0|0|0|1
11491831|F|32|166|3|0|1|-1|0|0|0|5|1|1|1|0|27.5|-1|-1|0|0|0|0|3
13783166|F|42|163|1|-1|1|-1|0|0|1|5|1|1|0|1|32.5|-1|1|1|1|1|0|3
96435075|F|28|162|1|0|1|-1|0|0|1|5|1|0|1|-1|26.5|0|-1|1|1|1|1|1
2755999|F|51|160|2|0|1|-1|1|0|0|2|3|1|1|1|27.5|1|0|1|1|0|0|3
19636278|F|31|156|2|0|1|-1|0|0|0|2|1|0|1|0|27.0|0|0|0|0|0|0|0
4127127|F|32|162|2|-1|1|0|0|0|0|0|0|0|1|0|25.5|0|-1|0|0|0|0|1
35455304|F|24|168|3|-1|1|-1|0|0|0|3|3|0|0|0|-1.0|0|0|0|0|0|0|0
17641647|F|44|170|2|0|1|-1|0|-1|0|3|1|1|-1|1|29.0|0|0|1|1|1|1|1
2820692|F|32|158|5|-1|1|-1|0|0|0|5|3|1|1|0|22.0|0|0|0|0|0|0|0
3952707|F|30|165|2|0|1|-1|0|0|0|3|1|-1|1|0|27.5|1|0|0|0|1|1|3
13709634|F|30|160|3|-1|1|0|0|0|0|0|0|0|0|0|-1.0|0|1|0|0|0|0|3
18215944|F|33|168|2|0|1|-1|0|0|0|3|1|-1|1|0|-1.0|0|1|0|0|0|0|3
1926668|F|31|165|2|-1|1|-1|0|0|0|0|0|0|0|0|25.0|1|1|0|0|0|0|1
5329890|F|31|162|2|1|1|0|1|0|0|5|1|1|1|0|24.0|0|-1|0|0|1|1|4
12696295|F|29|163|2|0|1|0|0|0|0|0|1|1|1|0|25.0|0|-1|0|0|0|0|4
30199346|F|26|158|3|0|1|-1|0|0|0|5|3|1|1|1|22.5|0|0|0|0|0|0|0
8162453|F|31|163|2|-1|1|-1|0|1|0|5|0|0|1|0|26.5|-1|1|0|0|0|0|2
11935168|F|32|163|3|0|1|-1|0|-1|0|2|1|0|1|-1|23.0|0|0|0|0|0|1|0
15209993|F|27|167|3|-1|0|-1|0|1|0|5|1|0|1|0|32.0|0|0|0|0|0|0|2
13544814|F|36|165|2|1|1|0|0|-1|0|3|0|0|1|0|23.0|0|0|0|0|0|1|0
16788734|F|31|156|3|0|0|1|1|-1|0|2|3|0|1|0|20.0|0|-1|0|0|0|0|1
35414148|F|24|160|3|-1|1|0|0|0|0|0|3|0|1|0|-1.0|0|0|0|0|0|0|1
16342162|F|33|160|2|-1|1|0|0|0|0|5|3|0|1|1|-1.0|-1|1|0|0|0|0|3
1426644|F|32|160|3|-1|1|-1|1|0|0|5|1|1|1|0|26.5|0|0|0|0|0|0|3
3952744|F|30|162|2|-1|1|-1|0|0|0|0|0|0|1|1|27.0|0|1|0|0|0|0|1
5428048|F|25|164|2|1|1|-1|0|0|0|5|3|0|1|0|24.0|0|-1|0|0|1|0|4
28775872|F|27|163|3|-1|1|-1|0|0|0|3|3|1|1|1|-1.0|0|0|0|0|0|1|3
16312699|F|30|160|2|0|0|-1|0|-1|0|5|1|0|1|0|21.0|0|-1|0|0|0|0|4
23531167|F|31|162|3|-1|1|0|0|0|0|0|0|0|0|0|40.0|0|-1|0|0|0|0|4
22641766|F|57|155|2|-1|1|-1|0|0|0|2|3|0|0|0|27.5|1|0|1|1|0|0|3
3031583|F|40|155|2|0|1|-1|1|0|0|3|1|-1|0|0|23.5|0|0|1|0|0|0|3
10405719|F|31|170|2|-1|1|-1|0|1|0|3|3|0|0|0|32.0|1|0|0|0|0|1|3
12796119|F|58|161|3|0|0|-1|0|0|0|5|3|1|-1|0|27.5|1|1|1|0|1|1|1
13614624|F|52|154|1|-1|1|-1|1|-1|0|3|1|1|0|0|23.5|0|0|1|0|0|0|0
12808060|F|32|160|3|1|1|-1|0|-1|0|5|0|0|-1|0|23.0|0|0|0|0|1|0|0
2967757|F|47|160|2|1|1|-1|1|0|0|3|1|1|0|0|31.5|0|0|1|1|1|0|1
26544925|F|44|158|3|0|1|0|1|0|0|5|1|1|0|0|26.5|-1|-1|1|1|0|0|1
1377194|F|36|160|2|0|1|-1|0||0|0|0|0|0|0|25.0|0|1|0|0|0|0|4
48175875|F|29|166|3|0|1|-1|0|-1|1|5|0|1|0|-1|25.0|0|0|0|0|1|1|0
21721863|F|27|155|1|0|1|-1|0|-1|0|5|1|0|1|0|-1.0|-1|-1|0|0|0|0|3
11886482|F|31|168|2|0|0|-1|0|-1|0|3|3|1|1|1|30.0|0|0|0|0|1|0|0
27464186|F|27|168|2|1|1|1|0|0|1|3|1|0|1|0|-1.0|-1|-1|0|0|0|1|3
23458939|F|26|168|3|0|1|-1|0|0|0|3|1|0|0|0|27.0|0|0|0|0|0|1|0
32812399|F|24|158|2|-1|1|-1|0|0|1|5|3|0|1|1|25.0|0|-1|0|0|0|0|1
34117556|F|21|160|1|0|1|-1|0|0|0|5|3|1|1|1|24.0|1|0|0|0|0|1|3
4052599|F|33|165|2|-1|1|-1|0|0|0|0|0|0|0|0|25.5|1|0|0|0|0|0|3
12136162|F|37|168|2|0|1|-1|0|0|1|0|1|0|0|0|29.0|0|0|1|1|1|0|0
2670598|F|34|162|2|0|0|-1|0|-1|0|0|0|0|0|0|25.0|0|0|0|0|0|0|0
15064626|F|31|165|5|0|1|0|0|1|0|2|1|0|0|0|27.5|0|0|0|0|0|0|3
54061450|F|28|163|2|0|0|0|0|-1|0|5|1|1|1|0|23.5|1|0|1|0|1|0|2
20152638|F|30|160|1|-1|1|-1|0|-1|0|5|1|0|0|-1|21.0|1|0|0|0|0|0|3
12772575|F|44|172|2|2|1|1|1|-1|0|5|3|0|0|0|29.5|1|0|1|1|0|1|3
19647704|F|29|168|3|1|1|0|0|0|0|0|0|0|0|0|31.5|0|0|0|0|0|0|0
12857049|F|32|156|2|-1|1|-1|0|0|0|2|0|0|0|-1|22.0|-1|-1|0|0|0|0|1
1229942|F|41|161|5|0|1|-1|1|0|0|0|0|0|0|0|24.0|-1|1|1|0|0|0|3
22530778|F|31|160|1|-1|1|-1|0|1|0|3|1|0|0|0|-1.0|-1|-1|1|0|0|1|3
1225282|F|33|164|2|0|1|-1|0|-1|0|2|1|1|1|1|24.0|0|-1|0|0|0|0|4
20349648|F|27|164|2|0|1|-1|1|0|0|0|1|1|0|-1|-1.0|0|0|0|0|0|0|0
14863122|F|27|160|1|0|0|-1|0|0|0|3|0|-1|1|0|23.5|0|-1|0|0|1|0|1
13268541|F|28|157|1|-1|1|-1|0|0|0|3|3|1|1|1|25.0|0|0|0|0|0|0|3
30695503|F|26|167|2|0|1|-1|0|-1|0|5|-1|-1|0|0|25.0|-1|-1|0|0|1|0|1
21833439|F|30|158|3|-1|1|-1|0|0|0|3|3|1|1|0|22.5|1|0|0|0|0|0|1
48170144|F|31|164|2|0|1|-1|0|-1|0|5|1|1|0|0|23.0|1|1|0|0|0|1|3
3199554|F|32|163|2|0|1|-1|0|-1|0|5|1|1|1|1|22.5|0|0|0|0|0|0|3
30789171|F|24|141|3|0|1|1|0|0|0|5|1|-1|1|0|-1.0|1|0|0|0|0|0|3
38952953|F|38|155|1|-1|1|0|0|0|0|0|1|1|-1|1|-1.0|-1|-1|1|0|0|0|1
29510821|F|25|173|1|0|1|-1|0|1|0|5|0|1|1|0|35.0|1|1|0|0|0|1|1
18494365|F|25|160|2|-1|1|0|0|-1|0|2|1|0|0|0|-1.0|-1|-1|0|0|1|0|3
29954456|F|29|160|3|-1|1|0|0|0|0|5|0|0|1|-1|-1.0|0|1|0|0|0|0|1
18825856|F|28|165|2|1|1|1|0|0|0|3|1|1|1|0|31.0|0|0|0|0|1|1|0
2561250|F|29|163|4|-1|1|-1|0|-1|0|3|3|1|1|-1|24.0|0|0|0|0|0|0|0
25707147|F|41|170|1|-1|1|0|0|1|0|5|0|0|0|0|-1.0|1|0|1|1|0|0|3
13898623|F|31|162|3|0|1|-1|1|0|0|5|3|0|1|1|27.5|1|0|0|0|1|0|3
15126841|F|39|161|2|0|1|-1|0|0|1|5|1|1|0|1|24.5|0|-1|1|1|1|1|3
17253206|F|35|170|3|1|1|0|0|2|0|0|1|1|0|0|-1.0|0|0|0|0|0|0|0
1012950|F|32|158|2|0|1|-1|1|0|0|0|0|0|0|0|-1.0|0|0|0|0|0|0|0
57756491|F|27|163|5|0|1|-1|0|0|0|5|3|0|0|1|-1.0|1|0|0|0|0|1|2
25630818|F|25|160|1|0|1|-1|0|1|1|5|3|1|1|1|30.0|1|0|0|0|0|1|3
4986767|F|29|165|1|-1|1|-1|0|-1|0|3|1|1|1|1|25.0|0|-1|0|0|0|0|3
37388760|F|24|168|1|0|1|-1|0|0|0|3|1|1|1|-1|27.5|1|1|0|0|1|0|3
5143922|F|36|165|2|1|1|-1|0|0|0|5|-1|0|1|0|25.0|-1|-1|1|1|0|0|1
13580766|F|33|168|5|1|1|0|0|0|0|0|0|0|1|0|-1.0|0|-1|0|0|0|0|4
24752791|F|38|163|2|0|1|1|0|0|0|5|1|0|0|0|28.0|0|0|1|1|1|1|0
4475184|F|35|158|2|0|1|-1|0|-1|0|5|1|1|1|0|25.0|0|0|1|0|1|0|1
88913900|F|21|157|1|-1|1|-1|0|0|0|3|3|0|1|1|22.5|-1|-1|0|0|0|0|1
5349886|F|37|155|2|-1|1|-1|0|-1|0|2|1|0|1|0|22.0|0|0|1|0|1|0|3
20165575|F|23|160|2|0|1|-1|0|1|0|3|0|0|0|0|-1.0|-1|-1|0|0|0|1|3
30553288|F|26|165|3|0|1|-1|0|0|0|3|1|-1|1|1|25.0|1|0|0|0|1|1|2
107628635|F|20|145|1|-1|1|-1|0|0|0|3|-1|0|-1|0|-1.0|1|0|0|0|0|0|3
18063852|F|29|165|2|-1|1|1|0|0|0|0|1|0|0|0|27.5|-1|-1|0|0|0|0|1
3426188|F|32|165|3|-1|0|-1|0|1|0|0|0|0|0|0|30.0|0|1|0|0|0|0|1
1213431|F|31|180|3|0|1|-1|0||0|3|3|1|1|0|19.666666666666668|0|1|0|0|0|0|4
65377178|F|29|162|1|0|1|-1|0|0|0|0|1|-1|1|0|-1.0|1|0|0|0|0|0|3
20879060|F|40|165|3|0|1|-1|0|0|0|5|0|0|0|-1|-1.0|0|0|1|1|1|1|1
12152693|F|28|170|2|-1|1|0|0|0|0|0|0|0|0|0|27.5|0|0|0|0|0|0|2
3822391|F|32|163|2|-1|1|-1|1|0|1|3|1|1|0|-1|23.0|1|1|0|0|0|1|3
3716596|F|29|170|3|-1|1|0|0|-1|0|0|0|0|1|1|27.0|-1|-1|0|0|0|0|3
1383730|F|33|161|3|0|1|-1|0|0|1|2|3|-1|1|0|24.0|0|-1|0|0|0|0|4
22890115|F|30|158|3|-1|1|0|0|0|0|5|3|1|0|0|-1.0|1|0|0|0|0|0|3
7756598|F|33|162|5|0|1|-1|0|2|0|5|0|-1|1|-1|25.5|0|0|0|0|0|1|0
2240115|F|33|161|3|1|1|-1|0|-1|0|5|3|1|1|0|22.5|0|0|0|0|0|0|0
98253573|F|28|164|2|0|1|-1|0|-1|0|3|3|0|1|0|24.5|0|0|1|0|0|0|0
19723254|F|26|167|2|-1|1|-1|0|0|0|5|3|1|1|0|32.5|1|1|0|0|0|1|3
32355083|F|27|169|3|0|0|1|1|-1|0|5|0|0|1|1|25.0|0|1|0|0|0|1|2
2226373|F|32|157|3|0|1|-1|1|0|0|0|0|0|0|0|21.5|0|0|0|0|0|0|3
18938266|F|48|160|3|0|0|1|1|0|1|5|1|1|0|0|27.5|-1|-1|1|0|1|1|1
3363835|F|34|166|3|0|1|-1|0|-1|0|5|1|1|1|0|26.0|0|0|0|0|0|0|0
12273103|F|30|161|5|0|1|-1|0|0|0|3|3|-1|1|1|24.0|1|0|0|0|1|0|3
29238263|F|26|160|3|0|1|-1|0|0|1|3|0|0|0|0|-1.0|0|0|0|0|0|0|3
11744320|F|28|165|2|0|1|-1|0|0|0|2|1|0|1|0|26.5|0|0|0|0|0|0|0
5266080|F|32|156|2|-1|1|-1|0|0|0|5|1|0|1|0|-1.0|0|-1|0|0|0|1|4
11842770|F|34|162|5|0|1|-1|0|0|0|5|1|0|0|0|-1.0|0|0|0|0|0|0|3
4117458|F|29|162|3|0|1|-1|0|0|0|3|1|1|1|1|24.0|-1|-1|0|0|0|0|3
35849532|F|27|163|1|-1|1|-1|0|0|0|5|1|0|1|0|-1.0|1|0|0|0|1|1|3
1298196|F|34|165|3|-1|1|-1|0|0|1|5|0|0|0|0|25.0|0|0|0|0|1|0|0
18447190|F|39|163|2|1|1|-1|1|0|0|5|1|-1|0|0|25.0|1|0|1|1|1|1|3
25894845|F|27|172|3|0|1|1|1|-1|0|3|3|1|1|0|27.5|0|0|0|0|0|1|0
3371883|F|40|155|3|-1|1|-1|1|1|0|5|1|0|0|1|24.0|0|0|1|1|1|0|1
50535514|F|25|174|2|0|1|-1|0|0|0|3|3|1|1|0|21.333333333333332|-1|1|0|0|0|0|3
22937754|F|32|155|2|1|0|-1|0|0|0|0|0|0|0|0|-1.0|0|-1|0|0|0|0|3
21275829|F|34|160|3|0|1|1|1|0|0|5|1|1|1|1|25.0|-1|-1|0|0|0|0|3
21242573|F|28|155|1|0|0|-1|1|0|0|5|1|-1|0|0|23.5|-1|-1|0|0|1|1|1
4819434|F|33|163|3|1|1|1|1|0|1|2|1|0|1|1|25.0|0|0|0|0|0|1|0
22746061|F|32|168|3|0|1|-1|1|-1|1|5|3|1|1|0|27.5|1|1|0|0|0|0|3
14342482|F|31|167|3|0|0|1|0|0|0|0|0|0|0|0|24.5|0|0|0|0|0|0|0
19859075|F|35|163|2|1|1|-1|1|0|0|5|3|-1|1|0|-1.0|-1|-1|1|1|0|0|3
9758647|F|33|166|5|-1|1|-1|0|1|0|5|1|0|1|1|33.0|0|0|0|0|0|1|0
11133425|F|32|160|3|-1|1|0|0|1|0|5|1|-1|1|1|32.5|0|0|0|0|0|1|0
20181344|F|34|162|3|3|1|1|1|0|0|3|3|0|1|0|24.0|-1|-1|0|0|0|1|1
9661444|F|30|155|3|-1|1|0|0|0|0|0|0|0|1|1|22.5|1|0|0|0|0|0|3
12897170|F|31|168|3|1|1|-1|0|0|1|5|3|1|0|1|26.5|0|0|0|0|0|1|0
3607435|F|31|160|2|-1|1|-1|0|1|0|5|3|1|1|0|26.0|0|0|0|0|0|0|1
17675617|F|26|163|3|-1|0|0|0|0|0|0|0|0|0|0|-1.0|1|0|0|0|0|0|3
20830193|F|60|163|3|2|0|1|1|0|0|5|3|1|-1|0|30.0|0|0|1|1|0|1|0
2847806|F|29|164|1|-1|1|0|0|0|0|3|0|0|1|1|-1.0|1|0|0|0|0|0|3
3578537|F|28|161|1|0|1|1|1|1|0|5|1|0|1|1|24.5|0|-1|0|0|1|0|4
93405691|F|22|163|1|0|1|-1|0|-1|0|5|3|1|0|1|24.5|1|0|0|0|0|0|2
3164825|F|28|160|2|-1|0|-1|0|0|0|0|0|0|0|0|24.0|0|0|0|0|0|0|0
13409908|F|39|161|3|1|1|0|1|0|0|2|3|1|1|0|-1.0|0|0|1|1|0|1|0
4722155|F|29|165|2|-1|1|-1|0|-1|0|3|1|0|0|0|25.0|1|0|0|0|0|0|3
17872060|F|28|156|3|0|1|-1|0|-1|0|2|3|-1|1|1|20.5|0|-1|0|0|0|0|4
2177860|F|27|160|2|0|1|-1|0|-1|0|0|0|0|0|0|21.0|0|-1|0|0|0|0|4
12487831|F|29|163|3|-1|1|-1|0|1|0|5|3|1|0|1|30.0|0|0|0|0|0|0|1
12199020|F|30|168|2|0|1|-1|0|-1|1|5|1|-1|1|-1|23.5|1|1|0|0|0|1|3
10745576|F|33|165|1|-1|1|-1|0|-1|0|5|1|1|1|0|32.5|1|1|0|0|1|0|3
19094118|F|32|165|1|-1|1|-1|0|-1|0|5|3|1|1|-1|-1.0|1|0|0|0|0|0|2
26867782|F|27|156|2|-1|1|-1|0|0|0|2|3|1|1|1|25.0|0|-1|0|0|1|1|3
2607039|F|33|160|2|0|1|1|1|1|0|5|3|1|1|-1|30.0|-1|-1|0|0|0|1|1
27901068|F|26|168|3|0|1|-1|0|0|0|5|3|1|1|0|-1.0|0|0|0|0|0|1|0
13321756|F|28|159|2|-1|1|0|0|0|0|0|0|0|0|0|22.5|0|1|0|0|0|0|1
9699813|F|33|156|2|-1|1|1|1|0|0|3|1|1|1|1|27.5|1|0|1|1|1|1|1
3029524|F|32|165|3|1|1|-1|0|0|0|0|0|0|0|0|25.0|0|-1|0|0|0|0|4
1545768|F|33|156|3|0|1|-1|0|0|0|2|3|1|1|-1|24.5|1|0|0|0|1|0|3
19693578|F|26|170|3|0|1|0|0|-1|1|5|1|0|0|0|-1.0|0|0|0|0|0|1|0
2544146|F|29|161|1|-1|1|-1|0|-1|0|3|1|-1|1|0|24.0|1|0|0|0|0|1|3
3876491|F|31|164|2|-1|0|0|0|1|0|5|3|1|1|0|30.0|0|0|0|0|0|0|0
1204934|F|32|158|3|0|1|-1|0|-1|0|3|3|1|0|0|22.5|0|0|0|0|0|0|0
2046717|F|35|168|3|0|1|0|1|0|0|0|0|0|0|0|27.5|0|-1|1|0|0|0|4
45241530|F|21|170|3|-1|1|0|0|-1|1|3|3|0|0|1|26.5|-1|-1|0|0|0|0|1
35910220|F|31|170|2|0|1|0|0|-1|1|3|3|-1|1|1|25.0|-1|1|0|0|0|0|1
14898227|F|32|165|3|1|0|0|0|-1|0|5|0|0|0|0|22.5|-1|-1|0|0|0|0|3
3784363|F|34|164|3|0|1|1|0|0|0|5|1|1|1|0|25.0|-1|-1|0|0|0|0|3
18890054|F|50|169|2|0|1|0|0|0|0|0|0|0|0|0|27.5|-1|-1|1|1|0|0|3
13159394|F|34|163|3|-1|1|1|0|1|0|2|1|-1|1|0|35.0|0|-1|0|0|0|0|1
2054503|F|34|155|2|0|1|-1|0|0|0|3|1|0|1|0|21.0|1|0|1|0|0|0|3
1840089|F|31|170|3|0|1|-1|0|-1|0|0|0|0|0|0|27.5|1|0|0|0|0|0|3
14645119|F|29|164|1|-1|1|-1|0|0|0|3|1|1|1|0|25.0|1|1|0|0|0|0|3
4771849|F|27|161|2|-1|1|0|0|0|0|0|1|0|1|1|26.5|0|-1|0|0|0|0|4
2032154|F|37|161|2|-1|0|0|1|-1|0|0|0|0|0|0|24.5|0|-1|0|0|0|0|1
11842697|F|35|170|1|-1|1|-1|0|0|0|2|1|-1|1|1|29.0|0|0|0|0|0|0|0
20722126|F|28|165|2|0|1|-1|0|-1|0|5|0|0|0|-1|-1.0|1|0|0|0|1|0|3
20365214|F|34|155|3|0|1|0|0|0|0|2|3|1|0|0|-1.0|0|0|1|1|0|0|0
26828838|F|25|160|1|0|1|0|0|-1|0|3|1|1|0|0|22.5|-1|-1|0|0|0|0|1
26711007|F|50|162|2|0|0|0|0|0|0|0|0|0|0|0|-1.0|1|0|1|0|0|0|3
20709494|F|29|156|2|0|1|0|0|0|0|0|1|0|0|1|-1.0|1|0|0|0|0|0|3
13760588|F|36|161|1|-1|1|-1|0|-1|0|5|3|0|0|0|24.5|1|1|1|1|0|1|1
4127333|F|29|160|2|-1|1|0|0|0|0|5|0|0|0|1|22.5|1|0|0|0|0|0|2
7057227|F|32|163|2|-1|1|-1|0|1|1|5|1|0|1|0|-1.0|0|0|0|0|0|0|0
29863098|F|28|160|2|-1|1|-1|0|-1|0|5|1|0|1|0|22.5|0|-1|0|0|1|0|1
9673288|F|25|164|2|-1|1|-1|0|-1|0|5|3|0|1|1|-1.0|1|0|0|0|0|0|1
28739860|F|29|162|1|-1|1|-1|0|0|0|5|3|0|1|0|-1.0|1|1|0|0|0|0|3
21612849|F|25|165|3|0|1|-1|0|0|0|5|1|1|1|-1|24.0|0|-1|0|0|0|0|4
4801649|F|32|160|2|-1|1|-1|0|0|0|3|3|0|1|-1|24.5|0|0|0|0|0|0|0
16294808|F|31|164|2|-1|1|-1|0|0|0|5|0|0|1|1|25.0|0|0|0|0|0|1|2
26092140|F|27|164|1|0|1|-1|0|-1|0|5|1|0|1|-1|22.5|1|0|0|0|1|1|2
1667574|F|39|162|2|0|1|-1|1|0|0|0|0|0|0|0|26.5|0|0|1|1|0|0|0
2990938|F|36|166|2|0|1|-1|0|0|0|5|1|0|1|0|28.5|0|0|0|0|0|1|0
25192375|F|28|165|2|1|0|-1|0|-1|0|5|3|0|1|-1|27.0|1|1|0|0|0|0|1
89824310|F|23|173|3|0|0|0|0|-1|0|5|3|0|0|0|-1.0|0|1|0|0|0|0|3
14755922|F|34|163|2|0|1|-1|0|0|0|5|1|-1|1|0|24.5|-1|1|0|0|0|0|3
27186188|F|27|157|3|-1|1|0|0|0|0|5|1|1|1|0|-1.0|1|0|0|0|0|0|1
3324433|F|30|176|2|0|0|-1|0|-1|0|5|0|0|1|-1|18.333333333333332|0|0|0|0|0|0|0
13329119|F|31|155|2|0|1|0|0|0|0|3|1|0|0|-1|23.0|1|0|0|0|1|0|3
2391734|F|32|165|2|-1|1|0|0|0|0|0|0|0|0|0|26.5|1|0|0|0|0|0|3
1322924|F|35|156|5|0|1|-1|0|0|0|2|3|1|1|1|22.5|0|0|0|0|1|0|0
1136474|F|29|165|2|0|1|-1|0|0|0|5|3|-1|1|1|26.0|0|0|0|0|0|0|0
32567444|F|24|161|2|0|1|-1|0|0|1|5|3|0|1|1|26.0|0|0|0|0|0|0|2
20085344|F|35|164|3|1|1|-1|0|1|1|3|1|0|1|-1|27.5|0|0|0|0|1|1|0
28084266|F|32|165|1|0|1|-1|0|1|1|2|1|1|0|0|-1.0|1|0|1|1|0|0|3
16802689|F|29|160|2|0|0|0|0|0|0|3|1|0|1|1|25.0|0|0|0|0|0|1|0
58597916|F|26|170|2|-1|1|-1|0|-1|0|3|0|1|0|0|26.0|0|0|0|0|0|1|2
3307890|F|33|162|3|0|1|0|0|-1|0|5|1|-1|1|0|22.5|1|1|1|0|1|0|3
2370380|F|33|170|2|0|1|1|0|-1|1|5|1|-1|1|1|28.0|1|0|0|0|0|0|3
2390046|F|26|157|2|-1|1|-1|0|0|0|5|1|1|0|1|22.5|-1|1|0|0|0|0|1
4249486|F|30|160|3|0|1|-1|0|0|0|3|3|-1|1|1|-1.0|1|0|0|0|0|0|3
