id|gender|age|height|edu|salary|nation|car|house|body|face|hair|smoke|drink|child|parent|bmi|where0|where1|marriage0|marriage1|look0|look1|where2
25101853|M|31|172|-1|0|0|-1|0|0|1|0|1|0|0|0|29.0|0|-1|0|0|1|1|1
4886667|M|49|172|0|0|1|1|1|2|1|-1|3|1|1|0|37.5|0|0|1|1|0|0|1
1009005|M|32|179|0|2|1|-1|0|2|1|0|1|1|1|0|24.0|0|0|0|0|0|0|0
2989695|M|36|178|0|3|1|1|1|0|0|0|-4|0|1|1|23.333333333333332|0|0|0|0|1|1|0
13399933|M|33|172|0|0|1|0|0|-1|0|-1|3|0|0|0|30.0|0|-1|0|0|0|0|3
40941177|M|24|175|-2|-1|1|-1|0|0|1|0|-4|-1|1|1|-1.0|0|-1|0|0|1|1|1
14433300|M|28|168|0|0|1|-1|0|-1|1|0|1|0|1|0|27.5|1|0|0|0|0|0|3
1862199|M|32|176|0|3|0|0|0|0|0|0|0|0|0|0|26.666666666666668|1|1|0|0|0|0|3
1891336|M|32|175|-2|0|1|1|1|-1|0|0|1|1|0|0|21.666666666666668|0|0|0|0|0|0|0
2046391|M|36|172|0|1|1|-1|0|-1|0|0|-1|0|0|-1|30.0|0|0|1|1|1|1|3
57630059|M|27|184|0|1|1|-1|1|0|0|0|3|0|1|0|25.333333333333332|0|0|0|0|0|0|0
4289512|M|34|174|0|0|1|0|1|2|0|0|1|0|1|-1|27.333333333333332|0|0|0|0|0|0|0
2633844|M|32|180|0|0|1|-1|0|2|0|0|0|0|0|0|25.0|1|1|0|0|0|0|3
13272428|M|33|175|0|0|1|0|1|0|0|0|1|0|0|1|21.666666666666668|0|0|0|0|1|1|0
15148045|M|63|178|-1|0|0|0|0|0|0|0|0|0|0|0|-1.0|-1|1|1|0|0|0|1
25649689|M|32|172|-2|0|1|-1|0|0|0|0|-2|0|1|-1|36.5|1|1|0|0|0|0|2
1606846|M|34|173|-1|0|1|1|1|0|0|0|0|0|0|0|32.5|0|0|0|0|0|0|0
28248168|M|38|173|-2|0|1|-1|0|0|1|0|-4|-1|0|0|32.5|-1|-1|1|1|1|1|3
1191905|M|35|170|0|0|1|-1|0|2|0|0|-1|0|1|0|32.5|-1|-1|0|0|0|0|3
16859225|M|31|172|0|0|0|1|0|0|1|0|1|0|1|0|32.0|1|1|0|0|1|1|1
4529381|M|43|165|0|0|1|-1|1|0|0|0|3|1|1|1|32.5|0|0|1|1|0|0|0
20507635|M|35|175|0|0|1|0|0|0|0|0|-1|0|1|1|24.0|0|0|0|0|0|0|3
32706116|M|31|167|-1|1|1|-1|1|0|1|-1|-4|0|1|1|32.5|0|-1|0|0|0|1|4
27635889|M|31|170|-1|0|1|-1|1|0|0|-1|1|0|1|0|30.0|0|-1|0|0|1|1|1
12032533|M|32|171|-1|1|1|-1|0|0|0|0|-1|-1|0|0|30.0|1|0|0|0|1|1|3
15176998|M|33|180|0|0|1|-1|0|2|0|0|-2|-1|1|1|28.333333333333332|0|0|0|0|1|0|0
2008777|M|36|179|-1|1|1|-1|0|0|0|0|0|0|0|0|25.0|0|-1|0|0|0|0|4
19527193|M|44|170|0|-1|0|1|1|2|1|-1|3|0|0|0|-1.0|1|1|1|0|1|1|3
19628167|M|31|182|-1|0|0|1|1|0|0|0|-5|-1|1|0|26.666666666666668|1|1|0|0|0|1|1
33494228|M|43|171|0|1|1|-1|1|0|0|0|-4|1|1|0|30.5|-1|-1|0|0|1|1|3
1276125|M|35|170|0|0|1|-1|0||0|0|1|1|1|1|30.0|0|0|0|0|0|0|3
52536023|M|34|180|-1|-1|1|-1|0|0|0|0|-4|1|1|1|23.333333333333332|1|1|0|0|1|1|3
2531209|M|34|170|2|1|1|-1|0|0|0|0|0|0|0|0|32.5|0|0|0|0|0|0|0
1791928|M|34|182|0|0|1|-1|0|0|0|0|0|0|0|0|11.666666666666666|0|0|0|0|0|0|0
18897935|M|26|170|-1|0|1|1|1|-1|1|0|-1|0|1|1|29.5|1|0|0|0|1|1|3
29063509|M|28|166|0|0|1|-1|0|0|0|0|3|0|1|0|28.0|0|0|0|0|1|1|1
38002331|M|24|184|-1|-1|1|0|0|-1|1|-1|0|0|0|0|-1.0|0|1|0|0|1|1|1
5421615|M|42|169|-1|2|1|1|1|2|1|0|3|0|0|1|32.5|0|-1|0|0|0|1|3
18213823|M|32|183|0|1|0|-1|1|-1|0|0|1|0|1|0|24.0|1|0|0|0|0|0|2
1648791|M|36|171|0|0|1|-1|0|2|1|0|-2|1|1|1|33.0|-1|1|0|0|1|1|1
1648126|M|45|165|-1|1|1|1|0|2|0|-1|-2|0|0|1|32.5|0|0|1|1|0|0|0
20121664|M|27|181|-1|0|0|0|1|0|1|0|-1|1|0|0|-1.0|0|1|0|0|1|1|1
28204777|M|27|175|-1|0|1|-1|0|0|0|0|-1|1|1|0|-1.0|0|0|0|0|0|0|0
18773795|M|31|162|-1|0|0|-1|0|-1|1|-1|1|0|1|0|-1.0|-1|-1|0|0|0|0|1
2378389|M|37|170|-1|1|1|-1|1|0|0|0|1|0|0|1|32.5|0|-1|1|1|0|0|4
5209615|M|39|174|-1|0|1|-1|0|2|0|0|-4|1|1|0|24.666666666666668|0|0|0|0|0|1|1
2460855|M|35|178|0|0|1|-1|0|0|0|0|3|-1|1|1|23.333333333333332|0|1|0|0|0|0|2
1259165|M|38|170|0|1|1|-1|1||0|0|0|0|0|0|30.0|-1|-1|0|0|0|0|3
1771886|M|32|178|0|3|1|1|1|2|0|-1|-1|0|1|0|22.666666666666668|1|0|0|0|1|1|3
12691612|M|38|178|-2|1|1|-1|0|0|1|0|0|0|0|0|-1.0|1|1|1|0|0|0|1
13632840|M|29|178|0|1|1|-1|0|0|1|0|1|-1|1|1|23.333333333333332|0|-1|0|0|0|0|4
14000147|M|34|173|0|0|1|-1|0|0|1|0|-4|1|1|0|37.5|1|1|0|0|0|1|3
15381333|M|33|178|0|1|1|-1|0|-1|1|-1|1|1|1|0|22.0|0|0|0|0|1|1|0
38733978|M|60|179|-1|0|1|-1|1|2|1|0|3|0|0|0|29.333333333333332|0|0|1|0|0|0|0
4392240|M|37|173|2|-1|0|-1|1|0|1|-1|3|1|1|0|30.0|0|0|0|0|1|1|0
12674803|M|32|179|0|2|1|0|1|0|0|0|3|1|1|0|21.666666666666668|0|0|0|0|0|0|0
80404964|M|29|177|-1|1|0|-1|0|0|1|0|3|0|1|0|24.0|1|1|0|0|1|1|3
2182040|M|34|178|2|1|1|-1|0|0|0|0|0|0|0|0|23.333333333333332|0|0|0|0|0|0|0
14460101|M|26|176|0|-1|1|-1|0|2|0|0|-1|0|0|0|22.0|1|0|0|0|0|0|3
46283544|M|33|162|0|0|1|-1|0|0|0|0|1|0|1|1|30.5|0|0|0|0|0|0|3
17831052|M|27|180|-1|1|0|1|1|2|0|0|1|1|1|0|26.666666666666668|1|0|0|0|1|1|3
2468660|M|32|182|0|0|1|-1|0|-1|0|0|1|0|0|0|24.0|1|0|0|0|0|0|3
2216853|M|39|183|-1|-1|0|0|0|0|0|0|0|0|0|0|33.0|0|0|0|0|0|0|0
5081628|M|29|177|0|1|1|-1|1|0|0|0|3|-1|1|0|23.333333333333332|1|1|0|0|0|0|1
5049907|M|32|172|-1|1|1|-1|0|0|0|0|1|0|1|0|-1.0|0|-1|0|0|0|0|4
22208792|M|34|173|0|0|0|-1|0|0|1|0|1|0|1|1|32.5|0|-1|0|0|1|1|4
4060834|M|36|181|0|0|1|-1|1|0|0|0|0|0|1|-1|25.0|0|-1|0|0|0|0|1
15960542|M|34|171|0|1|1|0|1|0|0|0|-4|-1|1|1|35.0|0|-1|0|0|0|1|4
54757869|M|26|181|-1|1|1|1|0|0|1|0|-4|0|1|0|23.333333333333332|1|0|0|0|0|0|3
16926123|M|32|180|0|1|1|-1|1|2|1|-1|3|-1|1|0|26.666666666666668|1|0|0|0|1|1|2
2005259|M|36|181|0|1|1|1|1|0|0|0|0|0|0|0|24.0|0|0|0|0|0|0|0
3068269|M|33|178|0|0|0|0|0|0|0|0|0|0|0|0|26.666666666666668|0|0|1|0|0|0|0
18621124|M|34|179|-1|-1|1|-1|1|-1|0|-1|-4|0|1|0|21.333333333333332|1|1|1|0|0|0|3
24484676|M|27|190|-1|0|1|1|0|2|0|0|-1|0|0|1|30.0|1|1|0|0|1|0|2
14420202|M|36|172|0|2|1|1|1|0|0|0|1|1|1|0|-1.0|1|0|0|0|0|0|3
4654755|M|26|173|-1|-1|0|0|0|0|0|0|0|0|0|0|-1.0|-1|-1|0|0|0|0|3
56407162|M|26|167|2|0|1|-1|1|2|0|0|-1|0|0|0|32.5|-1|1|0|0|0|0|2
12751007|M|32|172|-1|0|0|0|1|0|0|0|0|0|0|0|-1.0|0|0|0|0|0|0|0
2266113|M|39|175|0|1|1|-1|0|0|0|0|0|0|0|0|23.333333333333332|0|0|0|0|0|0|0
16782088|M|41|160|-2|3|0|1|0|1|0|-1|-1|0|0|-1|35.0|1|0|1|1|0|0|3
34950692|M|51|170|-2|0|1|1|1|2|1|0|-4|1|0|1|42.5|1|0|1|1|0|0|3
3979219|M|30|178|0|1|1|-1|1|2|0|0|-1|-1|1|0|22.0|0|-1|0|0|1|1|4
1389930|M|31|183|0|1|1|-1|1|0|0|0|0|0|0|0|26.666666666666668|0|0|0|0|0|0|0
39957915|M|29|182|-1|1|1|1|1|0|0|-1|-1|0|1|1|-1.0|0|1|0|0|1|1|3
1844429|M|33|178|0|0|1|-1|0|0|0|0|0|0|0|0|21.666666666666668|0|-1|0|0|0|0|4
1286950|M|33|180|2|0|1|-1|1|-1|1|0|1|0|1|0|24.333333333333332|1|0|0|0|1|1|3
14809767|M|31|172|-1|0|1|1|1|-1|0|0|-1|1|1|0|27.5|0|0|0|0|0|0|3
86234164|M|40|170|-1|2|1|1|1|0|0|0|0|0|0|0|-1.0|0|0|0|0|0|0|1
1506571|M|37|175|0|1|1|-1|1|0|0|0|1|0|0|0|22.666666666666668|0|1|0|0|0|1|4
18927273|M|45|176|-1|0|1|1|1|0|1|-1|1|0|0|0|-1.0|1|0|1|1|0|1|3
4688037|M|33|184|2|0|1|-1|1|0|1|0|-4|-1|1|0|25.333333333333332|-1|1|0|0|1|1|3
32218936|M|44|181|1|3|1|1|1|0|1|-1|-1|0|1|0|27.0|0|0|1|0|1|1|0
1115331|M|40|173|-1|1|1|-1|1|-1|1|0|-4|1|1|-1|30.0|1|0|1|1|0|0|2
13123672|M|41|173|-1|0|1|-1|1|2|1|-1|1|0|0|-1|42.5|1|1|1|0|0|1|3
3793364|M|36|177|0|0|1|-1|0|0|0|0|3|0|1|0|22.0|0|0|0|0|0|0|0
21400142|M|31|185|0|0|1|1|1|0|1|0|3|0|1|0|28.333333333333332|-1|1|0|0|1|1|3
19019898|M|32|172|0|0|1|-1|0|0|1|0|-1|-1|1|1|31.5|0|1|0|0|0|0|1
5346869|M|41|175|0|-1|1|0|1|0|0|0|3|0|1|1|23.333333333333332|-1|1|0|0|0|0|2
28757176|M|22|170|-1|0|1|-1|0|2|0|0|-4|0|1|0|37.5|0|0|0|0|0|0|1
1790620|M|32|176|-1|0|1|-1|0|2|0|0|0|0|1|0|23.333333333333332|1|0|0|0|0|0|3
3889582|M|31|168|2|-1|0|-1|0|0|0|0|0|0|0|0|-1.0|0|0|0|0|0|0|3
32722079|M|26|180|-1|0|1|-1|0|0|0|0|3|0|0|0|21.666666666666668|-1|-1|0|0|1|1|3
19074552|M|32|178|2|1|1|1|1|0|1|0|3|1|1|1|28.666666666666668|0|1|0|0|1|1|1
3186075|M|36|180|-1|2|1|-1|0|0|0|0|0|0|1|0|21.333333333333332|0|0|0|0|0|0|0
21580408|M|38|175|0|0|1|-1|0|2|0|0|-1|0|1|1|24.666666666666668|0|0|1|0|1|1|0
7438424|M|40|176|-1|0|1|-1|0|0|1|0|3|-1|1|0|-1.0|0|0|0|0|0|0|0
1837481|M|36|170|0|-1|1|1|1|1|0|0|-4|0|0|0|34.0|0|0|0|0|1|1|0
17656965|M|40|167|0|0|1|1|0|0|1|0|1|0|1|0|30.0|0|-1|1|1|1|1|1
3087584|M|34|178|0|1|1|-1|0|2|1|0|-2|0|1|0|26.333333333333332|0|0|0|0|1|1|0
13367257|M|35|160|-1|0|1|0|0|0|0|0|0|0|0|0|27.5|0|-1|0|0|0|0|1
16977535|M|32|171|0|1|1|1|0|0|0|0|-4|0|1|-1|32.5|-1|-1|0|0|1|1|3
1350502|M|37|179|0|0|1|-1|1||0|0|0|0|0|0|23.333333333333332|0|0|0|0|0|0|3
13322978|M|30|173|0|0|1|0|0|0|0|0|3|0|0|0|-1.0|0|0|0|0|0|0|0
4126691|M|36|178|2|0|1|-1|1|0|0|0|3|0|0|0|23.333333333333332|-1|1|0|0|0|0|3
21501228|M|31|175|0|0|1|-1|0|0|1|0|0|0|1|0|-1.0|0|0|0|0|0|1|3
19507650|M|33|175|-2|0|1|-1|0|0|0|0|3|0|0|0|23.333333333333332|0|0|0|0|0|0|2
29379874|M|28|171|0|1|1|-1|1|0|0|0|-1|0|1|1|-1.0|0|0|0|0|0|1|3
12110481|M|32|182|-1|-1|1|-1|0|0|0|-2|1|0|1|0|23.333333333333332|0|1|0|0|1|1|3
21444064|M|36|170|0|0|1|-1|0|0|0|0|-1|0|1|1|-1.0|0|-1|0|0|0|1|1
15709501|M|73|167|-2|0|1|-1|1|1|1|0|-4|0|-1|0|36.5|0|0|1|1|1|1|0
76883211|M|26|170|0|0|1|-1|0|-1|0|-1|1|0|1|0|28.5|1|0|0|0|1|1|3
2698065|M|36|175|-1|-1|1|-1|0|2|0|0|-1|-1|1|0|23.333333333333332|1|1|0|0|0|0|3
13495126|M|37|173|-1|-1|1|-1|1|0|0|0|1|-1|0|0|32.5|-1|-1|1|1|0|0|1
4211503|M|33|171|0|0|1|0|0|0|0|0|0|0|1|1|32.0|0|-1|0|0|0|0|1
23613009|M|31|181|0|1|1|1|1|2|0|-1|-4|-1|1|0|30.0|0|-1|0|0|0|0|4
4839236|M|30|168|-1|1|1|-1|0|0|0|-1|3|0|1|0|29.5|0|-1|0|0|0|0|4
12613539|M|43|180|-1|0|1|-1|1|2|1|-1|-4|0|1|0|26.0|0|-1|1|0|1|0|1
14354376|M|27|172|-1|0|0|0|0|0|0|0|-1|0|0|0|33.5|-1|-1|0|0|0|0|1
22057398|M|36|175|-1|-1|1|-1|1|0|0|0|-2|0|0|0|-1.0|1|0|0|0|0|1|3
3385963|M|34|172|-1|0|1|-1|0|-1|0|0|3|0|1|-1|28.0|1|0|0|0|0|0|2
36613851|M|27|176|-1|0|1|-1|0|-1|1|0|-4|0|0|0|21.666666666666668|0|-1|0|0|0|0|1
3441233|M|41|173|0|0|1|-1|0|2|0|0|0|0|0|0|34.0|0|0|0|0|0|0|0
17398545|M|36|170|3|-1|1|0|0|-1|1|0|0|0|0|0|30.0|0|0|0|0|1|1|0
1339537|M|37|177|0|0|1|1|0|2|0|0|-1|0|0|0|24.666666666666668|-1|-1|1|0|0|1|3
2967372|M|32|173|0|0|1|-1|0|0|0|0|0|0|0|0|31.5|-1|-1|0|0|0|0|3
12385101|M|34|172|-1|0|1|-1|0|2|0|0|1|0|1|0|40.0|1|1|0|0|1|1|3
13161052|M|35|180|0|1|1|1|1|0|1|0|-1|-1|1|-1|25.0|0|0|0|0|0|1|0
31982459|M|30|170|0|0|1|-1|0|0|0|0|0|0|1|0|-1.0|0|0|0|0|1|1|1
1379810|M|33|172|0|1|1|-1|1||0|0|3|1|1|0|30.0|1|0|0|0|0|0|4
19382209|M|65|170|-1|0|0|-1|1|0|0|0|3|-1|0|0|-1.0|0|0|1|0|0|0|0
51339685|M|31|170|-2|0|0|-1|1|2|0|0|-1|-1|1|1|32.5|0|-1|0|0|0|0|1
12397910|M|34|180|0|1|1|1|0|2|1|0|1|1|1|1|25.0|0|0|0|0|1|1|0
2522576|M|36|180|-1|0|0|1|1|0|1|0|-1|0|0|0|23.333333333333332|0|0|0|0|0|0|3
3356466|M|41|176|2|-1|1|-1|1|2|0|0|1|0|1|0|25.0|0|0|0|0|0|0|0
1281134|M|31|174|-2|-1|1|0|0|-1|0|0|0|0|0|0|16.666666666666668|1|0|0|0|0|0|3
28478914|M|33|175|-1|0|1|-1|0|2|0|0|-4|1|1|0|25.0|1|1|0|0|1|1|1
1332788|M|37|171|-1|0|1|-1|1|0|1|0|-2|-1|1|0|32.5|0|0|0|0|0|0|3
29213669|M|47|180|-2|0|1|1|0|-1|0|0|-1|1|-1|1|21.666666666666668|0|0|1|1|1|1|0
14972427|M|31|179|-1|-1|0|1|0|-1|1|0|-4|0|0|0|23.333333333333332|0|1|0|0|0|0|3
30205662|M|30|170|0|0|1|1|1|2|0|0|3|0|1|0|34.5|0|1|0|0|0|0|3
12185278|M|31|177|-1|0|1|-1|0|2|1|-1|-1|0|1|0|23.333333333333332|0|0|0|0|1|1|0
2006235|M|32|165|-1|1|1|0|0|2|0|0|0|0|0|0|29.0|1|0|0|0|0|0|3
30027463|M|33|171|2|0|1|0|1|0|0|0|3|0|1|0|35.0|1|0|0|0|0|0|3
59172795|M|27|173|0|0|1|-1|0|0|0|0|1|0|1|1|34.0|0|0|0|0|0|0|0
3109890|M|37|170|2|2|1|0|0|0|0|0|0|0|0|0|-1.0|0|0|0|0|0|0|0
5389540|M|32|170|0|2|1|1|0|0|0|0|-1|0|1|-1|30.0|0|-1|0|0|1|1|1
3797670|M|33|178|0|1|1|-1|1|2|1|0|3|0|0|0|25.0|0|0|0|0|0|0|0
41913686|M|36|180|0|2|1|1|1|0|0|0|0|0|0|0|-1.0|0|0|0|0|0|0|0
21184288|M|56|178|-1|0|1|1|1|0|1|-1|3|0|-1|0|26.0|1|0|1|1|0|1|2
18288848|M|32|174|-1|1|1|-1|1|1|0|0|-1|1|0|0|-1.0|1|0|0|0|0|0|3
2314115|M|34|176|0|3|1|0|1|2|0|0|1|1|1|0|21.666666666666668|0|0|0|0|0|1|0
27424049|M|25|170|-1|-1|1|-1|1|0|0|0|1|0|1|0|35.0|1|0|0|0|0|1|3
25393919|M|40|165|0|3|1|1|1|0|0|0|-4|0|1|-1|32.0|0|-1|0|0|0|1|4
12978270|M|33|186|1|0|1|-1|0|2|0|-1|-4|0|1|0|36.666666666666664|1|1|0|0|1|0|1
43452620|M|33|163|2|0|1|-1|1|0|0|0|3|0|1|0|-1.0|0|0|0|0|0|0|1
12764557|M|33|173|0|1|1|-1|0|0|0|0|-1|0|0|0|-1.0|1|0|0|0|0|0|3
1837186|M|43|173|0|2|1|1|1|2|1|-1|1|-1|1|1|34.0|0|-1|1|0|0|1|4
51445593|M|25|170|0|0|0|0|0|0|0|0|0|0|0|0|-1.0|0|-1|0|0|0|0|1
21038146|M|28|170|-1|-1|1|-1|0|0|0|0|-4|-1|1|-1|27.5|0|0|0|0|0|1|3
5202657|M|34|173|0|0|1|0|1|0|0|0|-2|-1|0|0|34.0|1|0|1|1|1|1|3
71245955|M|24|183|-2|1|1|-1|0|0|0|0|-1|1|1|1|25.0|0|-1|0|0|0|1|1
4295814|M|30|174|-1|0|1|-1|1|0|1|-1|-1|0|1|1|21.666666666666668|0|-1|0|0|1|1|4
36272540|M|28|170|0|0|1|-1|0|2|0|0|3|0|1|1|-1.0|-1|-1|0|0|1|1|1
25785351|M|28|180|0|2|1|1|1|0|0|0|-1|1|0|0|20.666666666666668|0|0|0|0|1|1|0
3184961|M|36|170|0|0|0|1|0|0|0|0|-1|1|1|0|30.0|0|0|0|0|1|1|0
1237920|M|42|165|0|0|1|0|0|0|0|0|0|0|0|0|31.0|-1|-1|1|0|0|0|3
12670092|M|34|172|0|2|1|1|1|2|0|0|-1|0|1|0|34.5|0|-1|0|0|1|1|4
27809001|M|25|178|-1|1|1|1|1|2|1|0|-1|0|1|0|28.333333333333332|1|0|0|0|0|1|2
4515401|M|32|176|0|1|1|-1|0|0|0|0|-1|0|0|1|21.666666666666668|1|0|0|0|1|1|3
16059196|M|34|178|0|0|1|-1|0|0|1|0|-1|-1|1|0|27.333333333333332|0|0|0|0|0|0|1
47784785|M|26|179|-2|0|1|-1|0|2|0|0|-4|0|0|0|28.333333333333332|0|0|0|0|1|0|0
22425974|M|49|180|0|-1|0|-1|0|0|0|0|0|0|0|0|30.0|1|1|1|1|0|0|3
1573097|M|32|178|-1|-1|1|-1|0|-1|0|0|0|0|0|0|20.0|1|0|0|0|0|0|2
1518718|M|36|175|2|1|1|-1|0|2|0|0|1|0|0|0|30.0|0|0|0|0|0|0|0
4396414|M|31|180|0|1|1|1|0|2|0|0|0|0|1|1|25.0|0|-1|0|0|0|0|4
3196122|M|38|181|0|1|1|-1|0|0|0|0|0|0|0|0|26.666666666666668|1|1|0|0|0|0|3
23940207|M|31|165|-1|-1|1|-1|0|2|0|0|-1|0|1|0|29.0|1|0|0|0|1|1|2
28934522|M|46|175|0|3|1|1|1|2|1|0|-1|0|1|0|23.333333333333332|0|0|1|1|0|1|3
21421755|M|31|178|0|0|1|1|1|2|0|-1|-2|1|0|0|-1.0|0|0|0|0|1|1|0
1257090|M|33|180|-2|1|1|1|1|0|0|0|1|0|1|1|24.333333333333332|0|0|0|0|1|1|0
24690101|M|31|170|-1|-1|1|-1|0|0|0|0|-1|0|1|-1|29.0|0|0|0|0|0|1|0
2068409|M|31|177|0|0|1|-1|0|-1|0|0|1|0|1|-1|22.0|1|0|0|0|0|0|3
17554994|M|35|175|2|3|1|1|0|0|1|0|-4|0|1|0|23.333333333333332|0|0|0|0|1|1|0
1700643|M|35|183|0|0|1|0|0|2|0|0|0|0|0|0|26.666666666666668|0|0|0|0|0|0|0
23269701|M|33|172|0|0|0|1|1|0|1|0|1|0|0|1|33.5|0|0|0|0|1|1|0
25605896|M|30|170|0|0|1|-1|0|-1|1|-1|-1|0|1|0|30.0|0|0|0|0|1|1|0
1703495|M|36|178|0|1|1|1|0|0|0|0|3|1|1|0|21.666666666666668|1|0|0|0|1|1|3
13078722|M|27|175|-1|0|1|-1|1|2|0|-1|-1|0|0|0|-1.0|1|0|0|0|0|1|3
11047650|M|39|173|-1|0|1|0|0|-1|0|0|1|0|1|0|31.5|0|-1|0|0|0|0|3
41323046|M|44|176|-2|0|0|1|0|2|0|0|0|1|0|-1|25.0|0|0|1|0|0|0|0
13043705|M|31|178|0|0|1|-1|0|0|1|0|3|1|1|1|21.666666666666668|1|0|0|0|1|1|2
15975406|M|34|172|0|0|1|-1|1|2|1|0|3|0|1|0|35.5|0|0|0|0|0|1|1
45435503|M|28|170|-2|0|1|-1|0|0|0|0|1|0|1|1|30.0|0|-1|0|0|0|0|4
3008849|M|35|173|2|1|1|-1|0|0|0|0|3|0|1|1|35.0|0|0|1|0|0|0|0
12981129|M|48|175|0|1|1|-1|0|-1|1|-1|3|-1|0|0|22.666666666666668|0|0|1|1|1|1|0
17472401|M|50|170|0|2|1|-1|1|0|1|0|1|0|0|1|30.0|0|0|1|1|0|1|0
3215126|M|40|179|0|1|1|1|1|2|0|0|-1|-1|1|0|26.666666666666668|1|0|0|0|0|0|3
22500744|M|30|174|-1|0|1|-1|1|-1|1|0|1|0|1|0|19.333333333333332|1|0|0|0|1|1|3
18436706|M|34|177|-1|0|1|-1|1|0|0|0|-4|-1|1|1|-1.0|1|0|0|0|1|1|2
1814022|M|31|178|3|2|1|-1|0|0|0|0|3|0|1|0|22.333333333333332|0|0|0|0|1|1|0
23915152|M|32|175|-1|0|1|-1|0|-1|0|0|3|1|1|0|19.0|0|-1|0|0|1|1|4
4216245|M|38|178|-1|1|1|1|0|2|0|0|3|1|0|0|23.333333333333332|1|1|0|0|0|0|3
24164615|M|32|183|0|0|0|-1|0|2|0|0|1|0|1|1|31.666666666666668|1|1|0|0|1|0|3
2289745|M|34|180|-1|0|1|0|1|2|0|0|3|0|0|0|26.666666666666668|0|0|0|0|1|0|0
44178009|M|27|180|0|2|1|1|1|0|1|-1|-1|0|1|0|20.0|1|0|0|0|1|1|3
12016441|M|32|182|0|-1|1|-1|0|2|1|0|-4|0|1|0|25.0|1|0|0|0|0|1|3
39854122|M|41|170|-1|0|0|-1|0|0|0|0|0|0|0|1|32.5|0|0|1|1|1|1|1
43713377|M|29|178|0|1|1|-1|1|-1|0|0|-1|0|1|0|18.0|-1|-1|0|0|1|1|1
20533338|M|32|175|-2|0|1|-1|0|1|0|-1|3|1|1|0|-1.0|0|0|0|0|1|0|3
2404175|M|33|175|-1|0|1|-1|1|0|0|-1|3|0|1|1|23.0|1|0|0|0|0|0|3
1935457|M|36|174|0|2|1|-1|0|0|0|0|0|0|0|0|23.333333333333332|0|-1|0|0|0|0|4
30404608|M|29|175|-1|1|1|-1|1|2|1|0|-5|0|1|0|25.0|-1|-1|0|0|0|1|3
2559159|M|35|170|0|1|1|0|1|0|0|0|0|0|0|0|-1.0|1|1|0|0|0|0|3
6272964|M|33|176|0|1|1|-1|1|1|0|-1|3|0|1|0|30.0|1|0|0|0|0|0|3
12060880|M|30|165|-1|0|1|-1|0|0|0|0|1|0|0|0|55.0|1|0|0|0|0|0|3
3924869|M|32|171|0|0|0|-1|0|-1|1|0|-4|0|1|1|30.0|-1|-1|1|1|0|0|3
4465409|M|42|173|2|0|1|-1|1|0|0|-1|3|0|0|0|35.0|-1|1|1|1|1|1|2
1233558|M|36|178|0|1|1|-1|0|2|1|0|-2|0|1|0|22.333333333333332|1|0|0|0|0|0|3
15912966|M|35|182|2|2|1|-1|1|0|1|0|1|0|1|0|27.0|0|0|0|0|1|1|0
22673089|M|32|183|2|2|1|-1|1|2|0|0|3|1|0|0|30.0|-1|-1|0|0|1|0|3
12888686|M|44|177|3|2|1|1|1|0|0|0|-5|0|0|-1|22.0|-1|-1|1|1|1|1|3
13237907|M|33|173|0|0|1|-1|1|1|0|0|-4|0|1|1|42.5|0|0|0|0|0|0|3
1104220|M|36|170|2|1|1|-1|0|0|1|-1|3|0|1|0|31.5|0|0|0|0|0|0|3
35555492|M|28|175|-1|0|1|-1|0|0|0|0|-4|0|0|0|-1.0|-1|1|0|0|0|0|2
12716768|M|36|178|1|1|1|1|1|2|0|0|-1|0|0|0|24.333333333333332|-1|1|0|0|1|1|3
17584352|M|37|171|0|0|1|1|0|2|0|0|-1|0|1|1|35.5|1|0|0|0|0|1|3
21871413|M|30|174|2|0|1|1|0|0|1|-1|1|-1|1|0|21.666666666666668|0|0|0|0|1|1|0
2232664|M|34|173|0|1|1|-1|1|2|0|0|0|0|0|0|32.5|1|0|0|0|0|0|2
1050018|M|33|175|1|1|1|-1|0|2|0|0|0|0|0|0|26.0|0|0|0|0|0|0|0
3368391|M|46|175|-1|2|1|-1|0|0|0|0|0|0|1|0|25.0|0|-1|0|0|0|1|4
27480294|M|49|171|3|-1|1|1|0|0|0|0|3|0|1|1|36.0|0|0|1|1|0|0|0
19651510|M|45|178|-1|0|1|0|0|2|0|0|1|1|1|1|22.333333333333332|1|0|1|0|1|1|3
59957332|M|31|170|-1|0|0|0|0|0|0|0|0|0|0|0|-1.0|0|0|0|0|0|0|3
3477437|M|32|170|0|0|1|-1|1|2|0|0|1|0|1|0|37.5|1|0|0|0|1|1|3
2903636|M|34|177|0|0|1|0|0|-1|0|0|0|0|0|0|22.333333333333332|1|0|0|0|0|0|3
36716254|M|27|188|0|2|1|1|1|2|0|0|-4|0|1|-1|27.333333333333332|1|1|1|0|1|0|3
33677220|M|41|170|0|2|1|1|1|2|1|-1|-4|-1|0|-1|35.0|-1|-1|1|1|0|1|3
16439494|M|30|180|-1|0|1|0|1|0|1|0|1|0|1|0|22.666666666666668|0|0|0|0|1|1|2
22331793|M|32|174|-1|0|1|-1|0|0|0|0|-4|0|1|0|21.666666666666668|0|0|0|0|0|1|1
